time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),measurement_stability (W/m^2/nm),measurement_precision (W/m^2/nm),instrument_uncertainty (W/m^2/nm),quality (Bit Flag)
2458192.0,1261.634,0.433114418,0.0,1.573862391524017E-5,0.0010355557315051556,0
2458192.0,1265.751,0.429543501,0.0,1.5594292563037015E-5,0.001027075108140707,0
2458192.0,1269.940,0.426025484,0.0,1.5355950381490402E-5,0.001018692273646593,0
2458192.0,1274.099,0.422633182,0.0,1.5051744412630796E-5,0.0010105273686349392,0
2458192.0,1278.249,0.419322841,0.0,1.4852366803097539E-5,0.0010025034425780177,0
2458192.0,1282.417,0.416151318,0.0,1.4718320016982034E-5,9.948058286681771E-4,0
2458192.0,1286.564,0.413233562,0.0,1.4640069821325596E-5,9.876950643956661E-4,0
2458192.0,1290.715,0.410569681,0.0,1.4483174709312152E-5,9.812768548727036E-4,0
2458192.0,1294.890,0.408044749,0.0,1.4268346603785176E-5,9.751946781761944E-4,0
2458192.0,1299.044,0.405395625,0.0,1.4082756024436094E-5,9.688851423561573E-4,0
2458192.0,1303.200,0.402670538,0.0,1.3987587408337276E-5,9.625031962059438E-4,0
2458192.0,1307.329,0.400034439,0.0,1.4019785339769442E-5,9.56236501224339E-4,0
2458192.0,1311.506,0.397396848,0.0,1.4058306078368332E-5,9.499674197286367E-4,0
2458192.0,1315.659,0.394770337,0.0,1.4082780580793042E-5,9.437253465875983E-4,0
2458192.0,1319.819,0.392067264,0.0,1.4078437743592076E-5,9.373737266287208E-4,0
2458192.0,1323.967,0.389354651,0.0,1.4067325537325814E-5,9.309526067227125E-4,0
2458192.0,1328.111,0.38663511,0.0,1.404261729476275E-5,9.2446303460747E-4,0
2458192.0,1332.263,0.383890458,0.0,1.39606163429562E-5,9.179095504805446E-4,0
2458192.0,1336.401,0.381211969,0.0,1.38634559334605E-5,9.115321445278823E-4,0
2458192.0,1340.535,0.378647238,0.0,1.3769016732112505E-5,9.054330294020474E-4,0
2458192.0,1344.668,0.376121998,0.0,1.3675723494088743E-5,8.992004441097379E-4,0
2458192.0,1348.815,0.373512079,0.0,1.357960809400538E-5,8.92694341018796E-4,0
2458192.0,1352.964,0.37075417,0.0,1.347933357465081E-5,8.861421956680715E-4,0
2458192.0,1357.103,0.368004842,0.0,1.3378591575019527E-5,8.795760804787278E-4,0
2458192.0,1361.233,0.365335314,0.0,1.328023245150689E-5,8.731122361496091E-4,0
2458192.0,1365.361,0.362712092,0.0,1.3184341696614865E-5,8.668242371641099E-4,0
2458192.0,1369.494,0.360149622,0.0,1.3090680113236886E-5,8.605958428233862E-4,0
2458192.0,1373.610,0.357672069,0.0,1.2999907085031737E-5,8.546041208319366E-4,0
2458192.0,1377.768,0.355252783,0.0,1.2910571058455389E-5,8.487504674121737E-4,0
2458192.0,1381.880,0.352827489,0.0,1.282212724618148E-5,8.429908193647861E-4,0
2458192.0,1385.990,0.350379761,0.0,1.2733008588838857E-5,8.372599841095507E-4,0
2458192.0,1390.115,0.347974081,0.0,1.2643130503420252E-5,8.316129678860307E-4,0
2458192.0,1394.199,0.345587529,0.0,1.2531444554042537E-5,8.258896414190531E-4,0
2458192.0,1398.341,0.343097627,0.0,1.2380636690068059E-5,8.198684081435204E-4,0
2458192.0,1402.434,0.340644683,0.0,1.2238258932484314E-5,8.140253485180438E-4,0
2458192.0,1406.547,0.338182254,0.0,1.210709069709992E-5,8.082080748863518E-4,0
2458192.0,1410.636,0.335753126,0.0,1.200569840875687E-5,8.022718830034137E-4,0
2458192.0,1414.730,0.333228267,0.0,1.194410833704751E-5,7.960623479448259E-4,0
2458192.0,1418.840,0.330615604,0.0,1.1917445590370335E-5,7.897318573668599E-4,0
2458192.0,1422.923,0.328081151,0.0,1.1849260772578418E-5,7.838913006708026E-4,0
2458192.0,1427.011,0.325620951,0.0,1.1768239346565679E-5,7.782623288221657E-4,0
2458192.0,1431.100,0.323289671,0.0,1.1697561603796203E-5,7.725175237283111E-4,0
2458192.0,1435.173,0.32097895,0.0,1.1648926374618895E-5,7.669582846574485E-4,0
2458192.0,1439.247,0.318670355,0.0,1.1631678717094474E-5,7.615933427587152E-4,0
2458192.0,1443.317,0.316398532,0.0,1.1696896763169207E-5,7.562533719465137E-4,0
2458192.0,1447.373,0.314231752,0.0,1.1775602615671232E-5,7.510132272727787E-4,0
2458192.0,1451.450,0.312168986,0.0,1.1842419553431682E-5,7.458956097252667E-4,0
2458192.0,1455.502,0.310143495,0.0,1.1883846127602737E-5,7.41000403650105E-4,0
2458192.0,1459.560,0.308075723,0.0,1.1890342648257501E-5,7.361376192420721E-4,0
2458192.0,1463.608,0.305947553,0.0,1.181266998173669E-5,7.310883956961334E-4,0
2458192.0,1467.646,0.303846427,0.0,1.1778288353525568E-5,7.26106169167906E-4,0
2458192.0,1471.678,0.301830836,0.0,1.1800180800491944E-5,7.211872725747526E-4,0
2458192.0,1475.727,0.299631529,0.0,1.1738504326785915E-5,7.158119697123766E-4,0
2458192.0,1479.781,0.297243973,0.0,1.1657565664791036E-5,7.10153195541352E-4,0
2458192.0,1483.784,0.29490939,0.0,1.1637487659754697E-5,7.046509999781847E-4,0
2458192.0,1487.811,0.292659894,0.0,1.1585570064198691E-5,6.993241258896887E-4,0
2458192.0,1491.824,0.290547326,0.0,1.14654831122607E-5,6.942920153960586E-4,0
2458192.0,1495.850,0.288559049,0.0,1.1184528375451919E-5,6.895335391163826E-4,0
2458192.0,1499.856,0.286669672,0.0,1.0911647223110776E-5,6.850201752968132E-4,0
2458192.0,1503.856,0.284906831,0.0,1.0752841262728907E-5,6.80705823469907E-4,0
2458192.0,1507.866,0.283331074,0.0,1.069796326191863E-5,6.769480532966554E-4,0
2458192.0,1511.847,0.282026381,0.0,1.0691588613553904E-5,6.737448275089264E-4,0
2458192.0,1515.837,0.280771037,0.0,1.0630426913849078E-5,6.70716050080955E-4,0
2458192.0,1519.834,0.279492555,0.0,1.068746223609196E-5,6.676694029010832E-4,0
2458192.0,1523.801,0.278161154,0.0,1.093461560230935E-5,6.645355606451631E-4,0
2458192.0,1527.791,0.2767715,0.0,1.1182802154507954E-5,6.612279685214162E-4,0
2458192.0,1531.755,0.275328576,0.0,1.139408050221391E-5,6.577278254553676E-4,0
2458192.0,1535.712,0.273753322,0.0,1.15240673039807E-5,6.539930473081768E-4,0
2458192.0,1539.692,0.27200151,0.0,1.162393618869828E-5,6.497971480712295E-4,0
2458192.0,1543.611,0.270115668,0.0,1.1677961992972996E-5,6.452103261835873E-4,0
2458192.0,1547.603,0.26800847,0.0,1.1588294000830501E-5,6.401347345672548E-4,0
2458192.0,1551.537,0.265744811,0.0,1.13767873699544E-5,6.348074530251324E-4,0
2458192.0,1555.471,0.263369229,0.0,1.1004969564964995E-5,6.29240705166012E-4,0
2458192.0,1559.410,0.260887976,0.0,1.0744908649940044E-5,6.233816384337842E-4,0
2458192.0,1563.321,0.258334781,0.0,1.0627722076606005E-5,6.173224537633359E-4,0
2458192.0,1567.251,0.255760991,0.0,1.057576901075663E-5,6.112090777605772E-4,0
2458192.0,1571.172,0.253240943,0.0,1.0258498150506057E-5,6.052390090189874E-4,0
2458192.0,1575.081,0.250863447,0.0,1.0210674190602731E-5,5.995656247250736E-4,0
2458192.0,1578.998,0.248702452,0.0,1.0068690244224854E-5,5.94382465351373E-4,0
2458192.0,1582.908,0.246800592,0.0,1.0075051250169054E-5,5.897922092117369E-4,0
2458192.0,1586.784,0.245091977,0.0,1.0028660653915722E-5,5.857392679899931E-4,0
2458192.0,1590.684,0.243513415,0.0,9.90413172985427E-6,5.819529760628939E-4,0
2458192.0,1594.578,0.242115984,0.0,9.827232133829966E-6,5.785229150205851E-4,0
2458192.0,1598.469,0.240947911,0.0,1.0100942745339125E-5,5.757261533290148E-4,0
2458192.0,1602.333,0.239924687,0.0,1.055390475812601E-5,5.733122816309333E-4,0
2458192.0,1606.202,0.238901709,0.0,1.1361686119926162E-5,5.707721575163305E-4,0
2458192.0,1610.052,0.237813287,0.0,1.2483407772378996E-5,5.680749891325831E-4,0
2458192.0,1613.916,0.236632075,0.0,1.4819780517427716E-5,5.651927785947919E-4,0
2458192.0,1617.785,0.235394452,0.0,1.7602644220460206E-5,5.621787277050316E-4,0
2458192.0,1626.748,0.231872335,0.0,2.3733189664199017E-5,5.547675536945462E-4,0
2458192.0,1634.511,0.22872384,0.0,2.3580583729199134E-5,5.475021316669881E-4,0
2458192.0,1642.236,0.22565566,0.0,2.3435008188243955E-5,5.401350208558142E-4,0
2458192.0,1649.938,0.222875969,0.0,2.3411308575305156E-5,5.331129650585353E-4,0
2458192.0,1657.633,0.219763753,0.0,2.4883343940018676E-5,5.25758892763406E-4,0
2458192.0,1665.292,0.216588345,0.0,2.562028203101363E-5,5.183196626603603E-4,0
2458192.0,1672.936,0.213385513,0.0,2.6588655600789934E-5,5.107028409838676E-4,0
2458192.0,1680.559,0.210105997,0.0,2.5325523893116042E-5,5.030477768741548E-4,0
2458192.0,1688.159,0.207239037,0.0,2.634207885421347E-5,4.958125646226108E-4,0
2458192.0,1695.731,0.204516223,0.0,2.957131073344499E-5,4.893842269666493E-4,0
2458192.0,1703.277,0.201778741,0.0,3.368050238350406E-5,4.828019591514021E-4,0
2458192.0,1710.796,0.198555143,0.0,3.397880573174916E-5,4.7495769103989005E-4,0
2458192.0,1718.324,0.194959066,0.0,3.314301648060791E-5,4.664545995183289E-4,0
2458192.0,1725.775,0.191368176,0.0,3.2281030144076794E-5,4.579042724799365E-4,0
2458192.0,1733.240,0.187830512,0.0,2.9958253435324878E-5,4.4959361548535526E-4,0
2458192.0,1740.662,0.184909325,0.0,2.846859752025921E-5,4.427283420227468E-4,0
2458192.0,1748.081,0.182457248,0.0,2.9250726583995856E-5,4.3677579378709197E-4,0
2458192.0,1755.470,0.180166694,0.0,2.767167825368233E-5,4.311917000450194E-4,0
2458192.0,1762.827,0.177909142,0.0,2.952712748083286E-5,4.2565641342662275E-4,0
2458192.0,1770.183,0.175300145,0.0,2.9815595553372987E-5,4.196933296043426E-4,0
2458192.0,1777.504,0.172612125,0.0,3.0039591365493834E-5,4.1322733159177005E-4,0
2458192.0,1784.793,0.169914572,0.0,2.936669989139773E-5,4.064294043928385E-4,0
2458192.0,1792.075,0.16700886,0.0,2.7208594474359415E-5,3.9979995926842093E-4,0
2458192.0,1799.315,0.163990643,0.0,2.6308460292057134E-5,3.9245132938958704E-4,0
2458192.0,1806.559,0.161220556,0.0,2.7046849936596118E-5,3.8582057459279895E-4,0
2458192.0,1813.740,0.158831785,0.0,2.6350495318183675E-5,3.7989317206665874E-4,0
2458192.0,1820.925,0.156692626,0.0,2.5710633053677157E-5,3.7493021227419376E-4,0
2458192.0,1828.096,0.154761507,0.0,2.5121853468590416E-5,3.700086672324687E-4,0
2458192.0,1835.222,0.152774524,0.0,2.4534077965654433E-5,3.654377069324255E-4,0
2458192.0,1842.333,0.150735846,0.0,2.3960146791068837E-5,3.608093538787216E-4,0
2458192.0,1849.418,0.148790255,0.0,2.3379965568892658E-5,3.559676988516003E-4,0
2458192.0,1853.338,0.147559706,0.0,2.3042810425977223E-5,3.5319451126269996E-4,0
2458192.0,1860.395,0.144907473,0.0,2.2406318748835474E-5,3.470809606369585E-4,0
2458192.0,1867.415,0.142588186,0.0,2.1767998987343162E-5,3.4115678863599896E-4,0
2458192.0,1874.438,0.140171082,0.0,2.1157311493880115E-5,3.354242071509361E-4,0
2458192.0,1881.428,0.138456561,0.0,2.065823537122924E-5,3.3145269844681025E-4,0
2458192.0,1888.396,0.137491369,0.0,2.0265646526240744E-5,3.288172883912921E-4,0
2458192.0,1895.329,0.136746456,0.0,1.9890214389306493E-5,3.2691756496205926E-4,0
2458192.0,1902.264,0.135759876,0.0,1.9326527763041668E-5,3.2478818320669234E-4,0
2458192.0,1909.154,0.134415528,0.0,1.975600389414467E-5,3.214417374692857E-4,0
2458192.0,1916.049,0.132843791,0.0,2.1622870917781256E-5,3.1785244937054813E-4,0
2458192.0,1922.903,0.130750541,0.0,2.368375498917885E-5,3.130187978968024E-4,0
2458192.0,1929.746,0.128456787,0.0,2.449650492053479E-5,3.071670071221888E-4,0
2458192.0,1936.562,0.126145113,0.0,2.2768783310311846E-5,3.0183294438757E-4,0
2458192.0,1943.358,0.124172367,0.0,2.1571555407717824E-5,2.972181828226894E-4,0
2458192.0,1950.140,0.122878997,0.0,2.1136687792022713E-5,2.9385185916908085E-4,0
2458192.0,1956.883,0.121952491,0.0,2.1301410015439615E-5,2.9163964791223407E-4,0
2458192.0,1963.639,0.121057037,0.0,2.1962925529805943E-5,2.894638746511191E-4,0
2458192.0,1970.347,0.120046878,0.0,2.1734378606197424E-5,2.8713964275084436E-4,0
2458192.0,1977.043,0.118663822,0.0,2.2037438611732796E-5,2.837994252331555E-4,0
2458192.0,1983.721,0.117137523,0.0,2.2995724066277035E-5,2.8039971948601305E-4,0
2458192.0,1990.371,0.115920247,0.0,2.394279908912722E-5,2.7725513791665435E-4,0
2458192.0,1997.005,0.114776984,0.0,2.3506532670580782E-5,2.7485276223160326E-4,0
2458192.0,2003.615,0.113858692,0.0,2.353411582589615E-5,2.721495402511209E-4,0
2458192.0,2010.202,0.112667096,0.0,2.250078796350863E-5,2.696407027542591E-4,0
2458192.0,2016.798,0.111569043,0.0,2.0369934645714238E-5,2.6684580370783806E-4,0
2458192.0,2023.342,0.110371039,0.0,2.08901383302873E-5,2.637134457472712E-4,0
2458192.0,2029.867,0.109057256,0.0,2.110597415594384E-5,2.6102608535438776E-4,0
2458192.0,2036.382,0.107793435,0.0,2.0128605683567002E-5,2.579536521807313E-4,0
2458192.0,2042.880,0.106540436,0.0,1.9291432181489654E-5,2.5488599203526974E-4,0
2458192.0,2049.353,0.105350101,0.0,1.7734349967213348E-5,2.5181207456626E-4,0
2458192.0,2055.817,0.104125866,0.0,1.9327280824654736E-5,2.489994221832603E-4,0
2458192.0,2062.248,0.102961571,0.0,1.9346041881362908E-5,2.4618199677206576E-4,0
2458192.0,2068.670,0.101696468,0.0,2.1776922949356958E-5,2.430375898256898E-4,0
2458192.0,2075.055,0.100582171,0.0,2.232160113635473E-5,2.4059572024270892E-4,0
2458192.0,2081.449,0.0994850138,0.0,2.238450906588696E-5,2.3780917399562895E-4,0
2458192.0,2087.804,0.0982890992,0.0,2.25191379286116E-5,2.3491733008995652E-4,0
2458192.0,2094.148,0.0970235369,0.0,2.3165190214058384E-5,2.322327345609665E-4,0
2458192.0,2100.475,0.0956773706,0.0,2.3300512111745775E-5,2.2925327357370406E-4,0
2458192.0,2106.779,0.0945512739,0.0,2.3350918127107434E-5,2.261756017105654E-4,0
2458192.0,2113.060,0.0934865424,0.0,2.3430440705851652E-5,2.2372652892954648E-4,0
2458192.0,2119.328,0.0925746613,0.0,2.353888521611225E-5,2.214938576798886E-4,0
2458192.0,2125.568,0.0916605552,0.0,2.3668419089517556E-5,2.194293192587793E-4,0
2458192.0,2131.813,0.090885183,0.0,2.379683246545028E-5,2.1735468180850148E-4,0
2458192.0,2136.569,0.0902024608,0.0,2.38792799791554E-5,2.157872513635084E-4,0
2458192.0,2142.768,0.0892306361,0.0,2.3952856281539425E-5,2.1350981842260808E-4,0
2458192.0,2148.948,0.0880205755,0.0,2.3960359612829052E-5,2.1067830675747246E-4,0
2458192.0,2155.111,0.0867758392,0.0,2.393518116150517E-5,2.077599783660844E-4,0
2458192.0,2161.243,0.0855030877,0.0,2.391232192167081E-5,2.0488744485192E-4,0
2458192.0,2167.380,0.0845569659,0.0,2.3938355298014358E-5,2.023298293352127E-4,0
2458192.0,2173.499,0.0838434109,0.0,2.4047056285780855E-5,2.0055468485224992E-4,0
2458192.0,2179.575,0.0832819678,0.0,2.4335187845281325E-5,1.9944105588365346E-4,0
2458192.0,2185.660,0.0829440183,0.0,2.6619851269060746E-5,1.9849564705509692E-4,0
